date,state,chamber,total,majority,seats_up,cur_dem,cur_gop,cur_other,cur_control,coalition_desc,proj_dem_mean,proj_dem_median,proj_dem_favored,structural_dem,dem_seats_p05,dem_seats_p95,dem_control_prob,proj_control,flip
2026-07-14,MN,Senate,67,34,67,34,33,0,D,,38.1,38,36,0,28.0,49.0,0.7804,D,False
2026-07-14,MO,House,163,82,163,52,111,0,R,,59.1,58,55,0,43.0,79.0,0.0372,R,False
2026-07-14,MO,Senate,34,18,17,10,24,0,R,,11.4,11,11,7,10.0,14.0,0.0003,R,False
2026-07-14,MT,House,100,51,100,42,58,0,R,,39.9,41,42,0,25.0,52.0,0.0766,R,False
2026-07-14,MT,Senate,50,26,25,18,32,0,R,,18.9,19,19,9,14.0,23.0,0.0084,R,False
2026-07-14,NC,House,120,61,120,49,70,1,R,,56.8,55,51,0,41.0,79.0,0.3113,R,False
2026-07-14,NC,Senate,50,26,50,20,30,0,R,,22.8,22,20,0,17.0,31.0,0.2159,R,False
2026-07-14,ND,House,101,51,48,11,83,7,R,,10.1,9,7,1,6.0,16.0,0.0,R,False
2026-07-14,ND,Senate,47,24,24,5,42,0,R,,6.0,5,5,2,4.0,10.0,0.0001,R,False
2026-07-14,NE,Legislature,49,25,24,16,33,0,R,,17.7,18,17,9,14.0,22.0,0.0022,R,False
2026-07-14,NH,House,399,200,397,178,220,1,R,,210.5,208,199,6,145.0,285.0,0.5821,D,True
2026-07-14,NH,Senate,24,13,24,8,16,0,R,,10.9,10,8,0,6.0,18.0,0.2928,R,False
2026-07-14,NM,House,70,36,70,44,26,0,D,,45.9,46,46,0,37.0,54.0,0.96,D,False
2026-07-14,NV,Assembly,42,22,42,27,15,0,D,,27.7,28,28,0,19.0,35.0,0.8926,D,False
2026-07-14,NV,Senate,21,11,11,13,8,0,D,,12.9,13,13,6,10.0,15.0,0.9499,D,False
2026-07-14,NY,Assembly,150,76,150,103,47,0,D,,107.1,107,105,0,86.0,127.0,0.9832,D,False
2026-07-14,NY,Senate,63,32,63,41,22,0,D,,44.4,45,43,0,34.0,54.0,0.9727,D,False
2026-07-14,OH,House,99,50,99,34,65,0,R,,39.7,39,37,0,27.0,55.0,0.1216,R,False
2026-07-14,OH,Senate,33,17,17,9,24,0,R,,11.1,11,10,3,9.0,15.0,0.0105,R,False
2026-07-14,OK,House,101,51,101,18,81,2,R,,19.7,19,18,-2,14.0,29.0,0.0028,R,False
2026-07-14,OK,Senate,48,25,24,8,40,0,R,,8.4,8,8,2,7.0,10.0,0.0,R,False
2026-07-14,OR,House,60,31,60,37,23,0,D,,38.6,39,38,0,30.0,47.0,0.9465,D,False
2026-07-14,OR,Senate,30,16,15,18,12,0,D,,19.2,19,20,7,16.0,22.0,0.961,D,False
2026-07-14,PA,House,203,102,203,102,100,1,D,,107.5,107,104,0,84.0,133.0,0.6937,D,False
2026-07-14,PA,Senate,50,26,25,23,27,0,R,,23.6,24,23,10,19.0,28.0,0.2025,R,False
2026-07-14,RI,House,75,38,75,64,11,0,D,,61.6,63,65,0,42.0,74.0,0.9754,D,False
2026-07-14,RI,Senate,38,20,38,34,4,0,D,,31.7,33,34,0,22.0,38.0,0.9777,D,False
2026-07-14,SC,House,124,63,124,36,88,0,R,,43.4,41,37,0,30.0,65.0,0.0641,R,False
2026-07-14,SD,House,70,36,70,5,65,0,R,,11.6,10,9,2,4.0,24.0,0.0101,R,False
2026-07-14,SD,Senate,35,18,35,3,32,0,R,,6.4,6,6,2,3.0,12.0,0.0091,R,False
2026-07-14,TN,House,99,50,99,24,75,0,R,,25.7,25,24,0,19.0,35.0,0.0054,R,False
2026-07-14,TN,Senate,33,17,17,6,27,0,R,,6.5,6,6,2,5.0,9.0,0.0007,R,False
2026-07-14,TX,House,150,76,150,62,88,0,R,,69.8,68,63,0,54.0,92.0,0.2597,R,False
2026-07-14,TX,Senate,31,16,16,12,19,0,R,,12.3,12,12,7,10.0,15.0,0.0462,R,False
2026-07-14,UT,House,75,38,75,14,61,0,R,,17.8,17,15,0,12.0,28.0,0.0082,R,False
2026-07-14,UT,Senate,29,15,15,6,22,1,R,,6.7,6,6,2,5.0,9.0,0.0001,R,False
2026-07-14,VT,House,150,76,150,93,56,1,D,,106.7,109,112,-2,81.0,125.0,0.9699,D,False
2026-07-14,VT,Senate,30,16,28,17,13,0,D,,22.4,23,23,1,19.0,25.0,0.9941,D,False
2026-07-14,WA,House,98,50,98,59,39,0,D,,63.6,63,60,0,51.0,77.0,0.9616,D,False
2026-07-14,WA,Senate,49,25,24,30,19,0,D,,30.0,30,30,13,27.0,32.0,0.9874,D,False
2026-07-14,WI,Assembly,99,50,99,45,54,0,R,,49.9,49,48,0,36.0,65.0,0.4896,R,False
2026-07-14,WI,Senate,33,17,17,15,18,0,R,,17.1,17,17,10,14.0,21.0,0.6225,D,True
2026-07-14,WV,House of Delegates,100,51,100,9,91,0,R,,12.5,11,9,0,7.0,24.0,0.001,R,False
2026-07-14,WV,Senate,34,18,17,2,32,0,R,,2.1,2,2,1,1.0,5.0,0.0,R,False
2026-07-14,WY,House,62,32,62,6,56,0,R,,7.7,7,6,0,4.0,14.0,0.0019,R,False
2026-07-14,WY,Senate,31,16,16,2,29,0,R,,2.5,2,2,0,2.0,4.0,0.0,R,False
