race_code,race_type,state,dem_votes,rep_votes,ind_votes,oth_votes,total_votes,margin,pres24,hd_code
AK-SEN,senate,AK,3117,3776,0,599,7493,-9.56,-19.35,AK-HD-23
AK-SEN,senate,AK,2527,3989,0,567,7083,-22.44,-33.33,AK-HD-24
AK-SEN,senate,AK,2463,4276,0,586,7324,-26.91,-36.87,AK-HD-25
AK-SEN,senate,AK,1658,4429,0,529,6616,-45.53,-55.94,AK-HD-26
AK-SEN,senate,AK,1515,4187,0,496,6197,-46.85,-57.86,AK-HD-27
AK-SEN,senate,AK,1798,4180,0,520,6498,-39.83,-50.31,AK-HD-28
AK-SEN,senate,AK,2180,4584,0,588,7351,-35.54,-46.43,AK-HD-29
AK-SEN,senate,AK,4516,2631,0,622,7769,26.37,15.51,AK-HD-3
AK-SEN,senate,AK,2170,4488,0,579,7237,-34.83,-45.92,AK-HD-30
AK-SEN,senate,AK,2422,2077,0,391,4891,7.67,-3.37,AK-HD-31
AK-SEN,senate,AK,1481,2303,0,329,4113,-21.73,-32.93,AK-HD-32
AK-SEN,senate,AK,1650,4054,0,496,6199,-42.15,-52.87,AK-HD-33
AK-SEN,senate,AK,2854,3597,0,561,7012,-11.52,-21.54,AK-HD-34
AK-SEN,senate,AK,3629,2584,0,540,6754,16.83,5.16,AK-HD-35
AK-SEN,senate,AK,2819,3418,0,542,6780,-9.6,-22.29,AK-HD-36
AK-SEN,senate,AK,1521,1278,0,243,3042,8.66,-6.9,AK-HD-37
AK-SEN,senate,AK,1660,910,0,224,2793,29.2,13.15,AK-HD-38
AK-SEN,senate,AK,1736,969,0,235,2941,28.36,12.71,AK-HD-39
AK-SEN,senate,AK,4452,1517,0,519,6488,49.18,39.27,AK-HD-4
AK-SEN,senate,AK,1124,995,0,184,2304,6.07,-10.62,AK-HD-40
AK-SEN,senate,AK,2530,2635,0,449,5614,-2.04,-13.24,AK-HD-5
AK-SEN,senate,AK,3675,4054,0,672,8401,-4.91,-16.71,AK-HD-6
AK-SEN,senate,AK,1994,4196,0,538,6728,-35.57,-45.83,AK-HD-7
AK-SEN,senate,AK,2096,4875,0,606,7577,-39.86,-50.89,AK-HD-8
AK-SEN,senate,AK,4285,3337,0,663,8285,12.43,2.43,AK-HD-9
AK-01,house,AK,2409,3113,313,167,6002,-12.76,-18.01,AK-HD-1
AK-01,house,AK,2864,2779,320,171,6134,1.51,-3.28,AK-HD-10
AK-01,house,AK,3216,3121,360,192,6888,1.49,-2.31,AK-HD-11
AK-01,house,AK,2922,2561,311,166,5960,6.57,1.47,AK-HD-12
AK-01,house,AK,2602,2277,277,147,5303,6.66,1.39,AK-HD-13
AK-01,house,AK,3038,1744,271,145,5198,27.06,22.3,AK-HD-14
AK-01,house,AK,3063,2921,340,181,6504,2.38,-2.45,AK-HD-15
AK-01,house,AK,3741,2461,352,187,6742,20.64,15.43,AK-HD-16
AK-01,house,AK,3485,1484,282,150,5401,40.25,35.02,AK-HD-17
AK-01,house,AK,1469,1622,175,93,3360,-4.96,-16.23,AK-HD-18
AK-01,house,AK,2016,1220,184,98,3517,24.61,17.93,AK-HD-19
AK-01,house,AK,3286,2883,350,186,6706,6.53,0.53,AK-HD-2
AK-01,house,AK,2762,1918,266,141,5086,18.03,12.77,AK-HD-20
AK-01,house,AK,3280,2543,330,176,6329,12.66,8.49,AK-HD-21
AK-01,house,AK,1888,1631,200,106,3824,7.3,1.39,AK-HD-22
AK-01,house,AK,2923,3971,391,208,7493,-15.21,-19.35,AK-HD-23
AK-01,house,AK,2343,4173,370,197,7083,-28.09,-33.33,AK-HD-24
AK-01,house,AK,2272,4466,382,204,7324,-32.56,-36.87,AK-HD-25
AK-01,house,AK,1486,4601,345,184,6616,-51.18,-55.94,AK-HD-26
AK-01,house,AK,1354,4348,323,172,6197,-52.5,-57.86,AK-HD-27
AK-01,house,AK,1630,4348,339,181,6498,-45.48,-50.31,AK-HD-28
AK-01,house,AK,1989,4775,384,204,7351,-41.19,-46.43,AK-HD-29
AK-01,house,AK,4314,2833,406,216,7769,20.71,15.51,AK-HD-3
AK-01,house,AK,1982,4676,378,201,7237,-40.48,-45.92,AK-HD-30
AK-01,house,AK,2295,2204,255,136,4891,2.02,-3.37,AK-HD-31
AK-01,house,AK,1374,2410,215,114,4113,-27.38,-32.93,AK-HD-32
AK-01,house,AK,1489,4215,323,172,6199,-47.79,-52.87,AK-HD-33
AK-01,house,AK,2672,3779,366,195,7012,-17.17,-21.54,AK-HD-34
AK-01,house,AK,3454,2760,353,188,6754,11.17,5.16,AK-HD-35
AK-01,house,AK,2643,3594,354,188,6780,-15.25,-22.29,AK-HD-36
AK-01,house,AK,1442,1357,159,85,3042,3.0,-6.9,AK-HD-37
AK-01,house,AK,1587,982,146,78,2793,23.54,13.15,AK-HD-38
AK-01,house,AK,1660,1046,154,82,2941,22.7,12.71,AK-HD-39
AK-01,house,AK,4283,1686,339,180,6488,43.52,39.27,AK-HD-4
AK-01,house,AK,1064,1055,120,64,2304,0.42,-10.62,AK-HD-40
AK-01,house,AK,2384,2781,293,156,5614,-7.69,-13.24,AK-HD-5
AK-01,house,AK,3456,4273,438,234,8401,-10.56,-16.71,AK-HD-6
AK-01,house,AK,1819,4371,351,187,6728,-41.22,-45.83,AK-HD-7
AK-01,house,AK,1899,5072,395,211,7577,-45.51,-50.89,AK-HD-8
AK-01,house,AK,4069,3553,433,230,8285,6.78,2.43,AK-HD-9
