house_dem,senate_dem
215,49
192,43
251,56
230,49
272,56
212,48
224,49
208,45
236,49
233,50
246,54
258,53
233,53
223,50
190,41
274,56
227,48
236,51
215,44
201,43
234,53
236,50
240,51
260,53
288,57
207,46
264,56
231,52
255,55
218,48
229,49
268,57
217,46
239,52
236,50
228,52
237,51
282,57
241,51
238,52
268,59
144,37
206,45
247,52
310,58
253,54
222,49
250,56
229,49
224,50
247,52
193,41
247,54
296,58
232,54
224,49
222,48
175,40
210,44
299,57
210,45
231,50
185,43
209,47
314,58
262,55
243,53
230,54
251,56
203,46
208,45
226,52
201,44
229,51
254,51
217,47
257,56
289,57
228,49
155,37
206,45
244,55
324,59
251,54
371,62
237,51
227,52
259,54
253,53
238,52
259,53
211,44
268,55
356,61
216,45
305,58
258,57
361,61
257,54
263,56
239,50
264,54
185,42
221,49
216,48
233,50
234,50
275,55
255,52
230,51
277,56
340,59
283,58
248,55
223,49
231,49
235,50
173,37
201,44
208,43
235,52
214,46
240,50
238,50
206,46
208,45
215,47
234,52
209,45
211,48
191,43
325,58
256,56
243,54
221,45
218,46
205,44
192,41
265,55
215,46
188,41
351,62
310,59
214,45
282,57
264,57
254,57
218,47
259,55
241,51
227,48
211,48
256,54
226,48
247,52
236,51
238,52
263,55
207,44
262,56
235,51
234,51
180,41
237,52
208,44
211,46
230,52
203,45
224,49
311,57
186,42
212,47
323,60
232,54
254,55
218,47
286,59
246,51
222,49
224,47
222,49
259,54
200,43
174,40
256,57
285,56
260,54
262,55
227,49
239,53
300,58
200,43
225,50
206,45
192,42
223,47
224,51
204,43
215,46
202,43
238,53
225,49
246,54
228,48
226,50
318,57
232,49
214,45
284,56
230,52
213,44
260,56
258,56
278,56
211,44
243,53
241,53
285,57
229,49
204,45
260,55
196,41
237,50
265,57
249,54
218,44
252,53
267,55
247,51
195,44
227,48
291,59
254,56
234,51
207,48
221,50
194,42
238,53
296,58
207,43
229,48
291,58
246,54
264,55
250,56
194,43
210,46
313,58
225,47
202,44
207,43
239,48
255,55
339,60
222,47
225,50
179,40
257,54
202,47
212,47
243,51
232,51
209,45
201,47
251,55
225,48
231,49
272,57
227,48
196,44
184,42
220,48
283,58
232,49
229,50
206,46
192,43
207,47
220,50
233,50
218,46
245,53
214,46
217,45
252,54
189,41
289,58
210,46
222,52
261,56
269,56
291,58
246,52
307,57
222,49
227,49
220,49
261,55
239,52
250,55
290,58
245,51
234,51
206,44
225,48
229,46
220,48
216,46
217,45
212,45
295,59
243,50
232,50
213,47
250,51
207,45
246,55
259,54
263,55
215,47
289,59
234,50
232,48
188,42
306,59
255,53
192,43
223,48
218,49
322,59
261,56
216,46
228,49
288,56
247,53
231,50
191,45
238,51
275,58
276,56
220,47
334,59
191,40
244,52
314,59
254,52
215,45
227,49
231,51
269,56
208,45
320,59
210,47
236,50
225,49
265,56
208,49
224,50
218,47
226,48
206,46
252,54
231,48
263,55
224,49
232,49
254,55
230,49
202,44
192,44
220,47
260,56
227,51
229,50
288,57
252,52
242,50
250,53
255,53
200,44
182,40
259,56
210,46
206,47
312,59
233,50
253,55
212,46
220,47
205,45
206,45
234,50
215,47
221,47
180,40
207,44
258,57
206,49
233,53
161,36
261,55
326,60
221,49
234,52
174,41
283,57
264,54
266,55
225,47
230,49
215,46
245,53
264,55
253,56
229,50
216,45
220,48
235,51
226,50
225,47
226,50
226,47
230,50
220,48
260,55
240,53
218,48
230,48
274,56
166,39
211,45
209,45
211,46
278,56
250,56
264,55
259,55
235,49
240,50
240,52
346,60
285,59
212,48
241,49
283,58
260,54
251,55
225,50
228,47
214,47
234,50
218,48
320,58
218,48
237,52
173,40
237,50
313,59
242,52
287,58
257,55
249,54
271,56
235,49
217,48
190,42
214,46
262,56
264,54
237,52
205,44
204,45
251,53
222,50
219,47
263,56
246,55
248,54
295,58
225,49
213,46
242,50
185,44
210,46
232,48
241,52
269,54
247,51
218,47
236,51
219,49
289,56
232,52
240,55
223,49
287,57
216,47
261,57
317,58
149,37
220,48
241,52
215,49
199,44
198,43
219,48
246,53
232,51
231,51
234,50
287,59
301,58
194,44
224,50
220,48
266,55
251,56
215,46
275,56
219,48
209,47
224,46
194,44
279,58
203,45
211,47
188,40
231,49
236,52
216,48
237,51
239,51
200,45
204,43
264,57
209,44
239,50
235,48
245,54
235,49
200,44
209,44
196,43
230,52
245,54
235,50
223,50
267,56
203,42
236,53
270,55
201,44
258,56
355,60
224,47
293,59
291,59
230,51
239,49
225,50
304,58
222,51
220,47
233,53
230,51
215,44
229,49
254,53
225,51
318,58
291,57
214,45
269,56
273,56
214,47
211,47
219,48
238,54
313,59
199,44
206,45
287,57
253,55
234,52
306,58
191,44
229,50
249,55
246,53
207,44
287,58
222,47
219,45
297,56
228,51
239,51
203,43
209,44
199,45
216,46
219,47
203,45
239,54
220,48
239,53
184,42
259,53
240,51
225,51
217,47
238,53
186,43
234,54
230,51
219,51
219,50
300,58
291,57
203,43
218,47
332,59
241,53
285,57
231,52
230,50
227,51
211,47
262,55
213,47
272,57
249,52
210,48
200,46
238,53
227,48
283,57
232,51
213,46
285,57
221,47
282,56
253,54
226,50
216,46
226,50
229,50
206,44
237,52
245,52
271,58
288,57
253,53
211,45
227,50
241,52
235,53
240,51
236,54
265,55
294,58
231,47
238,50
238,52
218,46
309,58
211,45
304,60
253,54
250,52
214,46
316,60
210,45
216,48
236,51
222,50
222,48
206,46
334,61
230,49
222,48
206,45
276,56
146,35
229,50
231,51
207,44
185,42
195,42
237,55
216,46
220,46
235,50
309,58
192,41
204,46
234,51
203,44
240,52
243,55
197,43
229,47
308,59
286,57
316,59
215,47
240,54
198,44
243,52
299,58
208,47
227,49
234,52
214,46
265,55
240,53
188,43
296,58
245,54
240,52
194,44
270,59
261,55
264,53
207,46
311,59
282,58
197,44
231,50
288,58
334,59
222,50
207,45
238,53
217,49
297,59
231,47
221,45
247,52
195,43
224,48
226,50
315,59
224,48
198,44
176,40
268,56
222,49
230,50
243,51
236,52
235,52
298,57
209,45
248,54
260,56
211,46
223,51
381,63
237,51
262,56
207,47
238,51
245,53
250,54
253,54
258,54
301,58
279,57
249,56
288,57
376,62
239,50
265,56
243,52
229,52
203,45
237,50
299,57
245,52
202,43
166,38
176,40
225,47
269,57
245,55
262,54
213,46
229,52
297,57
224,49
227,51
259,56
316,58
168,37
284,58
199,44
219,48
245,53
218,47
228,50
280,57
277,58
332,58
259,55
324,59
226,51
231,52
195,42
227,49
224,46
303,58
315,59
246,54
207,46
295,58
206,46
225,49
248,54
246,53
243,53
214,47
320,59
323,59
254,54
247,56
229,48
217,47
225,47
206,45
212,47
351,59
365,61
221,47
236,50
180,41
170,38
210,48
206,45
251,55
204,45
210,45
342,59
233,51
210,45
318,59
182,42
261,56
229,48
244,52
173,41
267,55
291,58
227,48
229,49
236,49
266,57
292,57
258,55
202,45
195,43
216,47
231,52
218,48
266,54
232,51
212,47
219,48
227,51
259,55
182,43
284,58
230,51
240,52
250,55
206,44
242,52
241,51
273,56
234,50
279,57
216,47
244,53
227,53
212,49
256,54
201,45
194,44
192,42
234,51
255,53
213,47
226,49
273,56
231,50
196,43
228,52
209,44
217,46
262,56
219,48
182,41
226,49
261,55
218,48
196,45
214,50
249,52
204,44
231,48
219,47
255,56
237,50
199,44
264,56
195,41
217,47
257,56
192,43
259,53
241,54
200,43
302,60
267,55
238,51
270,54
220,49
240,51
214,47
226,48
228,51
284,56
198,44
189,43
264,57
236,50
227,51
191,43
213,47
212,46
265,55
211,46
234,49
210,46
237,53
208,46
251,54
241,53
248,54
272,55
190,44
184,42
212,45
280,57
225,50
221,48
315,58
220,49
262,56
233,51
213,47
281,56
214,46
241,56
218,47
258,54
178,42
239,50
221,48
253,54
251,53
293,59
278,55
216,46
212,45
224,51
218,48
253,53
225,48
259,55
275,55
216,47
221,48
208,45
200,43
212,48
220,46
241,52
181,41
217,46
246,53
279,56
236,49
257,54
224,48
322,60
281,57
220,50
243,53
218,47
214,47
240,56
204,44
261,56
215,48
232,50
247,54
209,46
225,47
213,48
210,44
216,47
221,48
225,50
246,54
258,55
241,49
159,37
198,45
309,57
227,49
245,52
231,48
195,44
276,56
310,58
226,49
239,52
220,46
218,46
269,55
237,52
233,52
206,45
306,57
375,62
248,53
222,48
230,50
234,51
222,48
221,47
238,54
231,52
214,46
222,49
232,51
214,46
256,55
271,56
235,52
303,59
191,43
194,43
206,46
219,48
240,55
203,46
227,49
218,48
211,44
290,58
234,53
208,44
355,61
163,38
220,45
254,54
203,46
228,49
234,51
194,42
317,60
246,53
225,47
316,58
301,57
201,44
195,44
225,51
218,48
238,54
229,53
244,54
212,44
226,50
220,47
233,51
230,49
216,48
193,44
309,59
208,46
239,52
228,50
253,55
236,53
243,52
267,55
266,53
237,53
238,54
273,56
194,43
269,55
234,53
213,47
223,49
209,46
236,52
233,52
300,59
203,45
206,45
197,43
263,54
330,59
232,53
307,59
229,50
258,54
272,54
184,42
158,38
180,38
266,58
197,43
235,52
243,50
219,47
238,52
250,55
214,47
217,45
279,58
215,46
236,53
230,49
260,54
255,54
240,52
238,51
221,48
250,53
223,48
307,58
222,49
212,46
268,56
204,44
233,51
262,56
265,56
213,44
310,58
238,51
212,45
214,47
229,49
191,44
224,49
253,54
263,57
223,46
323,59
238,51
200,46
215,46
232,51
384,65
208,44
209,44
262,55
220,50
200,45
238,50
243,52
256,54
226,50
237,51
206,43
255,53
230,48
278,56
238,51
215,46
197,46
197,44
127,34
237,53
228,51
234,51
240,53
315,59
235,53
204,43
186,44
305,59
261,56
298,57
209,47
225,50
201,45
215,49
247,54
309,59
233,48
203,45
229,50
204,45
193,41
241,54
236,54
236,49
319,58
251,54
266,56
247,53
213,46
246,55
217,46
269,55
226,51
205,46
240,51
215,47
221,46
209,46
234,52
293,58
212,45
251,54
272,57
351,61
186,42
261,54
242,49
297,56
226,46
224,48
194,43
269,55
272,55
228,50
252,56
201,43
240,50
245,51
249,53
232,51
229,50
217,45
234,51
247,54
240,53
201,43
243,54
201,44
240,52
258,55
223,48
214,47
233,52
218,47
270,56
207,46
196,43
202,44
244,52
218,45
220,48
216,47
200,43
244,51
286,57
225,49
215,46
230,48
206,44
213,46
297,59
229,47
339,60
225,49
212,47
269,56
338,60
223,50
262,52
210,46
232,52
324,59
224,50
204,44
234,51
267,54
213,45
268,57
297,59
241,53
223,48
216,47
222,50
218,45
291,56
223,48
206,43
219,46
238,50
207,45
291,57
252,54
201,45
218,46
214,48
262,57
235,49
323,58
222,48
205,45
224,47
215,49
229,50
209,44
249,54
226,49
192,43
207,45
213,45
228,49
198,44
283,58
207,44
242,51
160,38
204,44
221,50
232,48
228,51
223,47
218,47
217,47
244,51
257,55
238,51
229,52
239,51
261,56
244,52
237,52
224,49
258,53
313,56
275,56
287,58
212,47
237,48
178,43
166,38
201,42
246,54
279,54
249,57
229,49
236,49
166,39
237,49
193,43
199,45
203,44
217,46
281,57
231,51
222,48
230,48
215,46
188,45
302,58
216,47
237,51
308,58
222,49
226,48
207,46
194,44
255,55
192,43
231,49
316,59
217,46
193,45
227,47
249,56
234,51
244,55
220,49
225,47
222,48
190,44
168,40
211,44
252,54
240,55
230,51
257,54
209,45
280,59
222,48
278,58
217,47
225,49
239,51
216,47
276,54
247,50
348,60
241,54
282,58
199,42
254,54
228,49
243,52
217,48
222,49
246,51
255,55
204,45
301,59
186,40
213,45
231,49
229,49
249,55
232,51
258,55
241,51
226,48
206,49
287,56
215,50
324,58
260,56
218,49
212,44
279,56
223,48
212,48
190,43
200,44
370,60
266,57
209,47
202,46
205,46
226,50
205,45
239,54
315,58
207,46
255,55
175,42
234,52
234,48
276,57
228,50
268,57
267,55
219,48
275,56
183,43
211,44
302,58
232,49
212,46
244,54
220,48
200,44
248,53
251,53
214,46
223,49
213,46
226,50
315,59
229,50
227,51
225,49
238,51
225,49
216,46
221,50
168,39
178,41
239,52
256,52
214,49
111,35
226,48
230,53
234,51
222,48
226,50
226,49
258,55
221,49
191,41
230,48
207,45
341,61
178,42
207,46
289,57
261,56
239,55
211,48
272,56
349,60
223,45
212,45
220,49
258,53
226,48
357,59
196,43
207,43
243,53
248,53
237,51
145,38
267,55
285,57
245,54
236,51
204,45
186,44
207,46
213,46
238,53
237,51
219,49
210,47
224,52
175,40
273,55
265,57
203,45
226,49
231,49
212,48
221,47
268,56
227,52
151,35
216,46
336,59
234,49
249,55
217,49
171,39
261,56
172,41
243,55
260,55
244,51
209,45
219,48
234,51
356,60
209,44
264,57
227,51
245,53
242,51
254,53
205,46
224,49
214,49
219,48
232,51
215,48
313,58
214,47
233,51
207,47
299,57
216,44
251,54
220,46
244,51
226,50
222,48
217,45
236,53
194,43
215,46
234,52
212,47
202,45
293,59
210,48
193,44
213,48
175,42
237,53
256,56
199,44
197,45
251,53
223,48
210,45
282,55
202,44
228,51
247,55
213,46
227,50
237,53
210,47
238,52
245,53
205,45
275,57
212,47
210,45
216,45
247,56
164,40
222,49
322,60
314,59
228,51
187,42
204,44
217,43
242,53
307,58
228,50
239,51
225,47
311,59
237,52
243,50
215,47
225,48
230,52
321,59
252,53
252,54
237,54
231,51
272,57
204,48
220,48
171,39
208,45
215,46
205,44
233,49
225,51
206,45
296,58
251,52
196,43
255,53
272,57
237,51
250,54
271,56
230,50
223,48
225,49
205,45
244,54
234,51
263,57
264,56
240,51
213,44
226,50
235,52
151,39
257,57
230,48
238,52
194,44
265,55
220,46
218,47
241,53
230,48
253,56
225,48
199,45
296,57
235,49
218,47
250,55
235,53
237,50
254,53
263,57
241,55
245,52
212,50
219,48
274,56
232,49
222,48
306,58
220,48
264,55
292,58
226,49
163,38
209,46
227,48
296,57
201,42
237,54
221,47
211,46
242,53
233,51
221,50
238,49
214,45
301,58
225,50
272,57
273,57
242,53
278,56
232,49
327,59
221,48
209,46
241,50
209,48
156,40
197,44
299,55
226,51
221,46
196,43
296,57
191,43
302,59
233,50
222,47
238,51
206,47
220,46
220,47
196,43
288,57
204,45
198,45
225,49
220,47
268,56
238,50
221,47
255,54
226,51
237,52
264,55
257,55
287,55
208,44
229,50
239,51
202,44
213,44
234,53
302,58
328,59
267,57
225,48
267,56
256,55
192,44
240,51
241,50
204,44
210,45
238,54
224,50
241,51
286,57
237,53
242,52
228,52
217,49
241,53
161,38
200,43
234,52
206,45
199,44
235,51
222,49
217,47
230,50
195,43
187,43
302,59
213,46
207,47
256,55
272,57
270,58
212,48
223,48
203,46
219,47
227,48
231,51
156,36
266,56
259,54
192,44
295,57
335,58
233,53
219,49
225,48
236,49
219,46
269,55
209,46
247,49
255,54
258,57
275,56
268,55
274,56
202,45
225,48
250,56
188,42
201,45
221,48
183,41
206,45
297,57
231,51
270,56
226,47
202,46
276,56
242,49
208,44
199,42
245,54
311,59
222,48
235,53
293,56
224,49
236,51
186,44
285,58
235,51
259,54
248,54
216,49
210,47
242,53
258,53
310,58
234,49
204,44
243,52
206,45
274,54
218,49
196,43
337,59
242,52
232,48
335,58
284,58
297,58
196,46
288,56
204,44
229,50
285,56
198,42
188,43
301,58
220,47
214,47
207,46
280,56
259,58
204,44
210,47
235,50
219,46
192,43
232,51
243,52
235,52
254,53
214,45
265,54
246,53
240,50
308,58
218,48
282,59
345,62
249,53
283,59
193,44
244,52
222,48
208,43
255,55
200,44
228,51
201,45
231,49
300,57
232,49
218,46
202,45
298,57
198,45
261,57
265,55
193,43
222,46
196,42
210,47
259,54
180,42
228,52
309,57
222,47
292,58
274,56
308,58
268,56
228,50
247,56
288,58
229,50
246,53
207,45
177,41
280,57
210,47
287,57
314,57
263,55
254,54
206,46
218,48
196,44
316,59
176,42
307,58
220,48
311,58
230,50
216,51
283,56
264,57
361,60
206,46
221,48
148,38
230,51
233,50
237,52
226,49
220,47
220,47
205,45
333,60
267,57
261,54
234,53
319,58
262,56
264,57
193,44
214,47
333,60
315,58
240,53
346,59
241,51
271,56
215,46
273,57
201,47
269,55
229,50
243,52
229,50
203,45
234,51
274,57
236,51
264,56
234,51
230,49
207,47
230,52
246,54
210,45
231,51
273,57
193,43
215,47
240,55
262,55
302,57
201,45
217,48
207,44
222,48
217,48
214,47
290,56
228,52
234,51
270,55
216,47
283,55
215,47
266,55
256,56
245,55
263,56
220,48
224,49
238,53
218,45
220,47
260,56
237,52
171,40
196,44
230,48
208,46
219,47
265,54
280,57
247,50
248,54
225,47
273,56
246,54
156,38
255,56
325,59
343,60
189,43
263,55
233,51
159,38
224,45
208,44
240,51
222,46
217,48
237,52
243,54
239,51
230,47
192,43
253,51
242,51
296,56
236,51
207,44
232,49
213,45
251,54
165,36
203,44
175,41
259,55
200,43
288,58
222,46
236,50
243,53
216,44
228,49
226,50
221,48
198,44
215,46
254,55
214,48
215,47
228,48
243,51
215,48
218,50
190,44
354,61
259,56
261,56
220,49
192,43
216,47
262,55
230,49
237,51
209,46
277,58
255,55
277,57
226,46
259,57
230,51
202,43
177,42
273,56
207,47
241,53
215,45
231,50
197,44
200,43
240,54
232,48
217,47
223,48
247,53
190,41
249,51
192,43
246,54
183,41
239,52
193,42
249,55
236,50
225,50
245,54
259,55
246,55
224,49
286,57
201,44
300,56
174,42
226,51
218,45
258,56
342,60
225,50
239,50
236,50
204,46
241,53
241,53
227,47
205,44
244,55
236,48
221,46
254,57
227,50
235,50
238,53
232,50
317,59
211,47
280,58
208,47
220,47
220,47
247,56
192,43
213,47
305,58
149,37
230,48
264,55
220,47
215,47
220,51
201,45
274,56
211,46
221,50
244,53
223,49
241,51
308,59
314,59
262,57
215,45
254,55
245,51
207,46
247,53
235,52
249,53
240,50
219,49
305,56
227,50
310,59
158,40
212,49
340,61
216,47
206,45
215,48
345,59
226,50
242,50
258,54
206,46
270,57
190,43
259,56
203,46
223,49
251,55
285,58
241,53
230,52
210,47
235,52
263,56
239,50
236,51
215,48
282,56
246,50
219,52
231,49
177,40
220,48
232,48
210,47
202,46
159,41
223,49
209,47
240,54
211,46
232,48
221,49
332,58
251,53
248,54
198,46
235,51
274,55
232,50
239,51
251,56
268,54
218,47
208,46
227,50
245,55
210,46
215,46
213,47
225,47
258,56
216,47
278,57
223,48
223,49
269,56
220,48
228,50
256,53
175,40
223,49
253,57
263,55
261,56
283,56
246,52
239,52
193,42
253,54
218,47
224,49
190,44
225,48
214,47
227,49
209,47
214,45
226,51
176,42
232,52
278,57
254,55
202,46
217,49
238,54
260,56
252,54
184,42
299,57
198,46
241,52
269,56
262,55
241,52
202,44
263,55
247,53
192,43
268,57
282,57
308,58
220,48
247,54
278,58
234,53
245,52
228,50
319,59
150,39
258,53
235,51
248,53
215,47
224,47
215,47
238,53
248,55
241,55
260,55
250,55
347,59
218,47
204,44
226,49
247,54
341,60
226,49
237,51
211,46
226,47
236,50
229,51
221,47
243,51
197,43
280,57
351,61
232,51
207,46
262,55
219,47
204,44
243,53
227,49
236,51
221,52
226,50
227,49
206,44
269,56
212,46
295,58
232,51
252,53
245,55
194,42
302,58
242,55
240,52
210,45
204,44
244,54
279,56
204,45
197,44
234,51
299,59
304,58
218,48
262,55
221,48
208,45
304,58
188,41
329,59
245,50
289,57
289,59
214,47
209,44
207,47
261,57
226,49
249,52
188,42
175,38
238,53
175,41
220,46
234,51
272,56
248,56
227,51
261,56
240,53
217,46
265,56
289,57
303,59
194,43
220,45
213,46
227,51
315,58
304,59
209,46
286,57
287,58
244,53
266,56
217,48
223,49
210,46
203,43
212,45
222,50
253,53
226,48
259,53
307,59
252,53
227,49
221,47
216,49
177,42
229,49
291,56
222,50
251,52
233,52
224,48
223,47
234,49
209,47
231,52
303,58
219,47
211,47
239,53
151,37
198,44
241,53
227,49
239,51
200,45
212,46
231,50
234,50
218,47
248,51
204,46
238,53
201,45
286,58
280,57
220,48
211,44
201,46
205,43
230,50
266,57
215,47
216,49
239,55
214,47
287,58
204,45
188,43
338,59
241,53
258,56
256,56
258,57
173,41
253,54
233,50
229,50
224,50
200,43
229,51
219,49
259,55
236,53
227,52
211,48
258,53
222,48
215,46
180,42
233,51
165,43
228,49
236,49
221,48
222,49
208,45
261,55
239,50
222,48
254,55
195,43
313,59
250,52
218,48
217,49
205,45
279,56
285,57
222,48
240,51
227,51
273,57
213,48
225,51
204,45
277,57
214,47
223,47
216,45
209,45
243,54
211,47
219,48
250,53
222,51
244,53
185,43
239,52
229,49
239,52
245,53
231,51
190,42
221,47
224,49
235,52
221,49
236,52
241,53
210,46
203,45
224,48
225,48
238,51
279,58
228,50
278,58
224,48
322,59
245,54
283,58
282,59
198,42
222,49
264,56
229,48
252,51
199,43
244,54
272,57
255,54
306,57
205,44
273,56
253,53
269,54
260,56
248,52
170,39
245,52
220,49
247,52
217,46
276,57
248,54
258,54
215,49
236,49
315,58
160,38
218,45
217,47
196,43
278,56
264,56
220,47
220,48
215,45
277,58
250,54
228,51
283,57
297,58
236,54
223,47
200,45
298,58
218,48
210,48
241,54
298,56
233,52
225,49
213,47
295,56
191,43
250,55
241,50
247,54
227,49
224,47
274,56
227,47
238,50
262,57
223,47
215,46
309,59
234,52
270,57
247,54
218,47
177,42
212,46
208,44
239,53
177,39
236,52
201,45
236,52
226,48
235,51
221,47
295,57
364,61
220,45
273,55
300,56
243,54
246,54
227,49
216,46
235,50
253,54
198,44
232,49
219,46
251,55
225,47
273,57
229,48
292,57
245,52
256,55
222,48
244,53
233,52
303,59
231,48
233,49
212,48
257,55
293,58
263,56
204,43
202,44
213,47
253,54
200,46
267,55
231,50
223,51
268,54
212,47
248,53
219,46
234,51
229,48
185,44
259,58
218,47
224,48
219,49
243,52
204,44
188,42
315,59
223,50
190,43
222,47
249,52
321,58
201,45
207,45
235,51
231,51
223,48
244,53
295,58
237,51
224,46
161,38
214,50
221,49
191,43
306,57
266,55
225,49
211,47
261,55
205,47
245,55
138,36
208,47
229,48
206,45
226,51
263,54
201,45
185,43
272,57
225,46
232,50
209,47
337,60
242,54
210,48
245,52
204,44
240,53
209,47
252,56
223,49
274,54
207,45
195,43
335,59
266,55
235,50
200,45
251,52
276,56
200,44
278,56
241,51
234,50
213,46
225,49
197,45
240,51
245,53
245,54
207,46
188,42
190,42
235,50
222,47
228,48
222,46
227,50
229,48
203,45
264,57
275,56
318,57
224,48
222,50
248,57
226,51
214,47
216,48
212,47
230,51
201,43
243,51
238,53
238,52
201,42
218,48
226,49
207,47
206,45
210,47
239,52
285,56
202,45
220,50
277,59
226,50
245,53
220,47
218,47
228,52
258,55
219,50
237,52
255,56
219,47
237,52
264,56
233,50
270,57
327,60
194,42
243,53
209,44
221,47
262,55
271,57
222,49
255,53
205,46
247,54
228,48
204,45
214,47
239,53
273,58
215,47
253,54
230,49
222,48
235,52
300,59
281,56
266,56
206,43
209,45
181,42
223,47
212,46
196,43
232,48
204,48
231,52
268,56
213,48
275,58
196,43
224,51
249,54
226,50
221,48
234,51
211,47
269,56
251,55
269,56
269,57
258,56
303,59
226,51
240,49
268,57
234,52
199,44
230,50
232,52
237,52
204,45
278,56
194,43
212,46
270,56
241,51
163,38
310,59
224,49
223,49
275,55
242,53
211,46
221,48
274,57
255,56
270,57
246,54
229,50
210,47
246,54
256,54
251,56
177,39
314,57
261,56
237,55
210,46
264,56
222,49
215,48
262,56
240,56
229,50
302,58
210,45
240,52
221,47
199,43
260,53
200,44
228,50
179,43
274,57
245,54
219,47
260,56
237,52
206,46
289,59
297,58
221,47
302,59
236,50
216,48
247,53
315,59
245,52
219,48
192,44
293,57
203,44
304,58
225,49
211,46
212,46
214,48
217,45
291,56
231,52
218,48
284,57
257,54
334,59
244,55
284,57
201,44
186,41
235,51
253,54
231,51
268,56
219,47
297,58
223,49
175,40
183,43
260,54
229,49
255,52
249,54
240,53
226,47
274,56
205,45
219,47
257,55
206,46
183,40
229,51
209,48
229,49
210,45
257,53
257,52
245,51
221,48
309,58
210,48
198,45
240,51
231,48
226,49
232,51
197,42
262,55
146,36
226,48
259,54
234,52
157,38
230,48
191,43
225,48
226,50
286,57
243,51
279,57
233,50
231,54
218,47
260,54
300,57
256,55
246,52
220,50
276,57
274,56
297,57
141,38
256,55
209,44
229,49
209,46
228,50
234,52
210,47
257,54
211,46
266,56
197,43
238,50
216,47
268,55
292,56
245,56
189,43
238,53
234,48
196,43
220,48
254,55
202,44
186,42
337,59
204,45
211,47
221,47
229,50
170,40
251,53
222,47
212,46
238,53
288,57
224,51
242,54
212,46
125,35
275,56
224,49
192,43
239,51
247,53
200,43
238,52
366,61
213,45
202,42
219,48
221,48
210,43
250,55
227,51
238,53
208,46
226,52
228,51
262,55
259,56
200,43
244,53
224,45
290,57
221,48
228,51
245,55
222,51
223,51
254,55
216,47
237,50
247,56
202,44
255,53
243,51
203,44
186,43
231,51
248,54
258,53
224,49
230,51
241,53
255,56
315,57
334,59
248,52
175,40
233,50
275,56
237,49
272,57
220,47
316,60
263,56
242,51
200,45
224,48
208,45
241,52
229,52
248,54
305,57
204,46
237,52
244,54
347,60
217,48
298,57
197,44
287,59
237,52
204,46
207,47
307,58
240,51
212,47
238,50
