race_code,dem_outside,rep_outside,dem_funds,dem_coh,dem_spent,dem_small,dem_pac,dem_self,dem_debt,rep_funds,rep_coh,rep_spent,rep_small,rep_pac,rep_self,rep_debt,ind_funds,ind_coh,ind_spent,ind_small,ind_pac,ind_self,ind_debt
ME-SEN,86250.0,2629499.0,0,0,0,0.0,0.0,0.0,0.0,16169827,11038115,7708021,1425763.0,1263550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-SEN,1242864.0,23320703.0,12222407,2730129,9492277,3236075.0,67845.0,14000.0,0.0,10582463,5723827,5114340,2129550.0,844227.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-SEN,105478.0,5514766.0,6044163,1565604,4478560,2701933.0,169917.0,7000.0,0.0,4669609,2080632,2588978,2064245.0,224000.0,7878.0,331512.0,0,0,0,0.0,0.0,0.0,0.0
MS-SEN,471544.0,98645.0,2384921,847046,1537875,351461.0,312330.0,25193.0,61083.0,3825455,2535896,1759323,98642.0,1182050.0,0.0,60000.0,90225,632,95208,57151.0,0.0,0.0,0.0
MT-SEN,4700046.0,2502674.0,58829,21485,37011,18727.0,6627.0,6522.0,0.0,1984861,1450719,534142,88310.0,639500.0,0.0,0.0,3238151,977779,2260371,369366.0,93050.0,0.0,0.0
NC-SEN,46380.0,7097104.0,34975789,20717567,14258222,4748620.0,820563.0,0.0,0.0,11272504,3461698,7810806,1775437.0,936330.0,0.0,46928.0,0,0,0,0.0,0.0,0.0,0.0
NE-SEN,201261.0,1732682.0,0,0,0,0.0,0.0,0.0,0.0,11233507,6910970,4809506,232136.0,1701815.0,5295888.0,0.0,5751951,2421487,3393630,2195423.0,139868.0,0.0,0.0
NH-SEN,130636.0,3645658.0,13371607,5183321,8595871,4138690.0,1045873.0,0.0,0.0,3662252,2672646,989605,395965.0,462000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NJ-SEN,0.0,0.0,18869341,23060940,7000887,8440493.0,500530.0,0.0,0.0,27316,123,26297,7240.0,650.0,4932.0,8782.0,0,0,0,0.0,0.0,0.0,0.0
NM-SEN,0.0,0.0,5626629,4396754,2443668,1158566.0,1738346.0,0.0,0.0,33525,11850,21675,1065.0,5000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-SEN,34727.0,8605576.0,38566234,16229741,22336493,13527788.0,861223.0,0.0,0.0,14360028,9419311,4940716,1843640.0,2382560.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-SEN,0.0,2379644.0,52402,254,53084,38213.0,0.0,0.0,0.0,9953579,2491910,7461669,132138.0,761500.0,5050000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OR-SEN,0.0,0.0,4540974,6828404,1979569,1059223.0,477520.0,0.0,0.0,120760,28980,91781,34621.0,11000.0,0.0,8156.0,0,0,0,0.0,0.0,0.0,0.0
RI-SEN,0.0,0.0,3126485,3642761,1071915,27532.0,1028500.0,0.0,0.0,163439,2745,161032,66814.0,1600.0,1.0,690.0,0,0,0,0.0,0.0,0.0,0.0
SC-SEN,0.0,145756.0,10804040,4119295,6684746,6474403.0,104955.0,0.0,1025357.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SD-SEN,0.0,565848.0,228295,3078,225217,63214.0,9398.0,3655.0,14458.0,3176451,2736664,2309816,36975.0,1443800.0,0.0,0.0,782050,51406,730644,474153.0,5000.0,0.0,0.0
TN-SEN,0.0,746984.0,1502,669,911,1502.0,0.0,0.0,0.0,7010097,5649494,3288072,931531.0,1481700.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-SEN,31388295.0,3791205.0,68555930,21548155,47007775,36717034.0,343408.0,0.0,0.0,9248699,1755783,7492915,1764118.0,219500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-SEN,0.0,0.0,17651762,16154714,7050282,2893949.0,2069150.0,0.0,0.0,341219,51419,289799,82291.0,0.0,171454.0,20000.0,0,0,0,0.0,0.0,0.0,0.0
WV-SEN,0.0,337585.0,22447,12552,16891,4153.0,0.0,7890.0,0.0,4624145,4377201,2558310,84240.0,1742755.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WY-SEN,0.0,113461.0,19576,1689,18376,4856.0,0.0,0.0,0.0,2023908,963842,1943029,591287.0,531500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AK-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AL-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13792994,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AR-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-GOV,0.0,0.0,9827820,0,0,0.0,0.0,0.0,0.0,2787170,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-GOV,0.0,0.0,11283904,5129836,0,0.0,0.0,0.0,0.0,12875324,1724547,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-GOV,0.0,0.0,6951032,0,0,0.0,0.0,0.0,0.0,2935521,0,0,0.0,0.0,0.0,0.0,84692,0,0,0.0,0.0,0.0,0.0
CT-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-GOV,0.0,0.0,2814312,0,0,0.0,0.0,0.0,0.0,65627327,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-GOV,0.0,0.0,2665880,0,0,0.0,0.0,0.0,0.0,73526815,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
HI-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IA-GOV,0.0,0.0,9572747,0,0,0.0,0.0,0.0,0.0,163603,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ID-GOV,0.0,0.0,136953,0,0,0.0,0.0,0.0,0.0,2057743,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-GOV,0.0,0.0,25619035,3141018,0,0.0,0.0,0.0,0.0,2166962,127990,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KS-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ME-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-GOV,0.0,0.0,5958887,0,0,0.0,0.0,0.0,0.0,4492470,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-GOV,0.0,0.0,7053950,3859683,0,0.0,0.0,0.0,0.0,1001473,11704,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NE-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NH-GOV,0.0,0.0,606192,0,0,0.0,0.0,0.0,0.0,3694856,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NM-GOV,0.0,0.0,13910580,0,0,0.0,0.0,0.0,0.0,987856,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NV-GOV,0.0,0.0,4285307,0,0,0.0,0.0,0.0,0.0,2275075,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-GOV,0.0,0.0,16594119,0,0,0.0,0.0,0.0,0.0,13445025,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-GOV,0.0,0.0,10552470,0,0,0.0,0.0,0.0,0.0,25555956,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OR-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-GOV,0.0,0.0,34960533,0,0,0.0,0.0,0.0,0.0,2545436,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
RI-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SC-GOV,0.0,0.0,753609,0,0,0.0,0.0,0.0,0.0,62585,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SD-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TN-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-GOV,0.0,0.0,8589462,3002416,0,0.0,0.0,0.0,0.0,71434049,67461299,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VT-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-GOV,0.0,0.0,13951,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WY-GOV,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5226,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AK-01,0.0,18611.0,0,0,0,0.0,0.0,0.0,0.0,5261611,3280417,2085524,1046826.0,984577.0,0.0,275764.0,1170869,702626,468242,198912.0,51050.0,0.0,0.0
AL-01,0.0,0.0,55423,15347,40076,22840.0,2000.0,0.0,0.0,1065922,438428,696785,44843.0,279059.0,0.0,254536.0,0,0,0,0.0,0.0,0.0,0.0
AL-02,100000.0,2219826.0,1295921,655662,663368,153147.0,822880.0,0.0,12000.0,1300076,449417,850659,8516.0,181469.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AL-03,3435.0,0.0,60787,9462,28900,17227.0,0.0,0.0,0.0,2133554,2590964,1464925,8029.0,735704.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AL-04,0.0,0.0,15591,396,14624,7452.0,0.0,0.0,12000.0,1022664,749660,1239901,9102.0,422278.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AL-05,0.0,0.0,646512,169720,476792,73555.0,2350.0,20000.0,0.0,1477819,1424334,682462,6635.0,631300.0,0.0,240000.0,0,0,0,0.0,0.0,0.0,0.0
AL-06,0.0,131018.0,15899,2787,48622,2451.0,0.0,0.0,0.0,1011566,257661,907144,806.0,442500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AL-07,0.0,0.0,1933864,3768636,1635788,66012.0,1577250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AR-01,0.0,0.0,65149,11958,53192,13695.0,4900.0,14395.0,17838.0,944302,1031631,743498,12107.0,557750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AR-02,0.0,418058.0,1174414,191398,983016,303345.0,27750.0,0.0,17801.0,4421510,2967541,2830321,28686.0,1457367.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AR-03,0.0,0.0,120526,5951,114576,57841.0,5886.0,250.0,20588.0,1871761,2404276,1183378,27541.0,877500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AR-04,0.0,0.0,5853,907,5628,1762.0,1500.0,0.0,1052.0,2562973,4668447,928087,38088.0,1053550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-01,155688.0,3543753.0,1830193,401745,1520251,205293.0,146250.0,430655.0,210070.0,2525520,794475,1731045,28573.0,328330.0,330000.0,330000.0,0,0,0,0.0,0.0,0.0,0.0
AZ-02,510040.0,40754.0,3519760,1910990,1674073,1473633.0,213271.0,0.0,0.0,9481428,2841745,6957053,3385826.0,86500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-03,0.0,0.0,1435713,549683,896441,145331.0,226033.0,65705.0,70000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-04,422716.0,0.0,2117114,2020289,1112556,90792.0,638763.0,0.0,0.0,564641,341651,222990,24225.0,5000.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-05,0.0,0.0,134852,6933,127919,25837.0,19415.0,23388.0,12522.0,1851302,46776,1804527,8102.0,9000.0,1650620.0,1650620.0,0,0,0,0.0,0.0,0.0,0.0
AZ-06,17093.0,0.0,7354599,3260752,4093848,2800233.0,579418.0,0.0,3300.0,6172867,4135163,2274265,500509.0,1655410.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
AZ-07,817317.0,195587.0,2285639,427977,1857663,1015921.0,435939.0,0.0,0.0,224367,11399,213560,16901.0,2000.0,175207.0,144120.0,0,0,0,0.0,0.0,0.0,0.0
AZ-08,0.0,0.0,209358,190394,17589,165308.0,100.0,0.0,0.0,1206361,384185,858585,213882.0,269960.0,0.0,103414.0,0,0,0,0.0,0.0,0.0,0.0
AZ-09,0.0,0.0,354383,25745,332316,306781.0,0.0,250.0,0.0,580042,303214,368426,127935.0,85000.0,0.0,6958.0,0,0,0,0.0,0.0,0.0,0.0
CA-01,474065.0,0.0,1827711,152606,1675105,483160.0,300070.0,0.0,0.0,1488906,332899,1156006,74465.0,282863.0,0.0,33633.0,0,0,0,0.0,0.0,0.0,0.0
CA-02,0.0,0.0,978277,1075956,886964,55524.0,316245.0,0.0,2375.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-03,0.0,0.0,1250126,1830338,1293160,51066.0,649068.0,0.0,105000.0,258139,16000,242139,6749.0,0.0,205000.0,205000.0,0,0,0,0.0,0.0,0.0,0.0
CA-04,1150453.0,1714969.0,4203207,1075631,4337065,197766.0,1850146.0,0.0,37712.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-05,0.0,0.0,361735,89452,272284,141932.0,18750.0,0.0,27146.0,928788,201472,875521,112113.0,156551.0,0.0,5106.0,0,0,0,0.0,0.0,0.0,0.0
CA-06,2301713.0,75888.0,1098283,359132,739151,241251.0,308198.0,0.0,117141.0,2988805,2123953,1245831,433049.0,361391.0,15.0,6225.0,0,0,0,0.0,0.0,0.0,0.0
CA-07,0.0,140000.0,3192087,467456,3031300,27576.0,936964.0,1415100.0,1400563.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-08,0.0,0.0,489135,1196018,557834,7559.0,334500.0,0.0,0.0,8576,1541,8073,1628.0,0.0,25.0,31273.0,0,0,0,0.0,0.0,0.0,0.0
CA-09,0.0,0.0,4083528,4739488,1032871,377932.0,508815.0,0.0,0.0,52178,18738,33569,3149.0,19882.0,0.0,23491.0,0,0,0,0.0,0.0,0.0,0.0
CA-10,0.0,0.0,567258,586497,609748,40092.0,304983.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-11,1657500.0,41145.0,4561120,1237192,3323928,159240.0,91176.0,0.0,66638.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-12,111599.0,0.0,1449191,777590,957256,85221.0,261421.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-13,991.0,54907.0,4191397,2072111,2311244,482042.0,1269883.0,0.0,0.0,2237084,837885,1423323,445085.0,251621.0,0.0,126125.0,0,0,0,0.0,0.0,0.0,0.0
CA-14,0.0,0.0,575282,227893,347389,23424.0,142483.0,38500.0,41030.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-15,0.0,0.0,822012,220935,651698,15060.0,472712.0,0.0,5325.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-16,0.0,0.0,3489798,2153446,1426744,15733.0,662750.0,0.0,840.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-17,0.0,37500.0,13761491,16929752,7540830,1650809.0,1000.0,0.0,89348.0,37653,891,36763,2226.0,0.0,25.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-18,109274.0,0.0,1721916,643341,1318327,436598.0,438813.0,0.0,0.0,60180,3307,56873,2664.0,0.0,41958.0,40225.0,0,0,0,0.0,0.0,0.0,0.0
CA-19,1198560.0,0.0,2887610,5109558,1492690,88768.0,1559107.0,0.0,0.0,76324,24682,51642,4624.0,3500.0,505.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-20,0.0,0.0,17086,-2017,16701,5369.0,0.0,9907.0,0.0,1849356,453750,1434838,17074.0,894497.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-21,0.0,0.0,1337630,937778,608734,11086.0,796717.0,0.0,0.0,338971,17934,321037,38714.0,0.0,127459.0,33141.0,0,0,0,0.0,0.0,0.0,0.0
CA-22,3227686.0,2352829.0,2645560,571792,2073768,778710.0,190098.0,0.0,0.0,4927602,3365587,1607550,97100.0,1921533.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-23,18690.0,519365.0,79499,10237,69262,28040.0,0.0,9080.0,3770.0,1455868,1644222,809486,1363.0,863371.0,0.0,1125000.0,0,0,0,0.0,0.0,0.0,0.0
CA-24,0.0,0.0,1650355,3383604,910621,28020.0,571016.0,0.0,5416.0,203264,47128,156136,31687.0,1286.0,22492.0,29373.0,0,0,0,0.0,0.0,0.0,0.0
CA-25,0.0,0.0,2093907,2556494,1240152,88212.0,969251.0,0.0,0.0,936496,14847,921649,686618.0,450.0,0.0,24964.0,0,0,0,0.0,0.0,0.0,0.0
CA-26,366028.0,0.0,822382,295478,526904,17494.0,164050.0,0.0,0.0,377078,33681,343397,9352.0,0.0,232520.0,125000.0,0,0,0,0.0,0.0,0.0,0.0
CA-27,1074903.0,0.0,3963530,2554917,1735347,359853.0,635983.0,0.0,1310000.0,379440,201877,177563,5780.0,10000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-28,0.0,0.0,930123,3674296,857832,37156.0,379775.0,0.0,0.0,250,205,7882,250.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-29,0.0,0.0,670678,377476,557465,13006.0,356790.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-30,0.0,0.0,827895,469254,655389,55622.0,286550.0,0.0,0.0,58294,2616,55678,1544.0,0.0,40000.0,40000.0,0,0,0,0.0,0.0,0.0,0.0
CA-31,0.0,0.0,705263,259803,485536,24198.0,453650.0,6616.0,5452550.0,81571,64913,56899,5020.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-32,974078.0,0.0,2514330,2668480,3767794,11439.0,703424.0,0.0,265.0,34316,2174,32142,814.0,0.0,27452.0,19291.0,0,0,0,0.0,0.0,0.0,0.0
CA-33,0.0,0.0,4722835,3457642,3914264,259702.0,2091001.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-34,0.0,0.0,1175128,781726,482161,12050.0,521144.0,0.0,76784.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-35,0.0,0.0,769061,339247,733128,43080.0,498820.0,0.0,889.0,4759,2873,2357,1559.0,0.0,0.0,12960.0,0,0,0,0.0,0.0,0.0,0.0
CA-36,106348.0,0.0,1832769,1188399,1319377,35142.0,570479.0,0.0,27711.0,5139,801,4338,678.0,0.0,0.0,773.0,0,0,0,0.0,0.0,0.0,0.0
CA-37,0.0,0.0,1150468,185491,1026975,387951.0,385235.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-38,367531.0,0.0,1049534,154503,895031,22180.0,124249.0,0.0,178.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-39,0.0,0.0,893848,186224,976794,107176.0,404800.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-40,577540.0,90780.0,0,0,0,0.0,0.0,0.0,0.0,6142469,1497001,4907604,265201.0,1379327.0,0.0,2370.0,0,0,0,0.0,0.0,0.0,0.0
CA-41,300000.0,0.0,1602790,415746,1612831,26484.0,1243209.0,0.0,12116.0,1709,1659,50,209.0,0.0,500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-42,0.0,0.0,2615120,1381467,1646081,1109602.0,625683.0,0.0,0.0,231371,5509,231639,22656.0,0.0,186000.0,132309.0,0,0,0,0.0,0.0,0.0,0.0
CA-43,0.0,0.0,863683,269669,710470,20299.0,400500.0,0.0,211525.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-44,0.0,0.0,785765,1088423,1178896,3847.0,606750.0,0.0,0.0,13898,8746,5152,1705.0,0.0,3000.0,3000.0,0,0,0,0.0,0.0,0.0,0.0
CA-45,294010.0,0.0,4981277,3257398,2051202,796121.0,1107439.0,0.0,25000.0,756510,0,756510,6920.0,0.0,720000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-46,107387.0,0.0,1226104,2479554,613912,4351.0,666283.0,0.0,8132.0,80726,6238,77368,3814.0,250.0,9000.0,33477.0,0,0,0,0.0,0.0,0.0,0.0
CA-47,697088.0,0.0,3381161,1889360,1664867,346683.0,599642.0,0.0,0.0,375883,128533,247351,31946.0,0.0,150500.0,157500.0,0,0,0,0.0,0.0,0.0,0.0
CA-48,2439978.0,705909.0,2174872,825012,1349861,326383.0,443335.0,1975.0,67000.0,2258836,1230031,1028804,250752.0,145099.0,0.0,7170.0,0,0,0,0.0,0.0,0.0,0.0
CA-49,60445.0,0.0,3164023,1418237,2015523,216738.0,392785.0,0.0,0.0,58784,17916,40867,7064.0,1000.0,13613.0,28967.0,0,0,0,0.0,0.0,0.0,0.0
CA-50,0.0,0.0,1810961,2598276,1363206,16263.0,1066750.0,1641.0,170760.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-51,0.0,0.0,1639893,269452,1447813,153441.0,207250.0,929347.0,350000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-52,0.0,0.0,568520,163676,495684,153.0,431200.0,0.0,0.0,25498,1364,24134,572.0,0.0,0.0,7000.0,0,0,0,0.0,0.0,0.0,0.0
CO-01,627215.0,675000.0,1091198,126406,964792,460978.0,26890.0,4953.0,1100.0,2057,1703,354,713.0,150.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-02,0.0,0.0,2742281,3092918,1640260,222945.0,983752.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-03,0.0,115849.0,716276,84208,632067,30253.0,12000.0,350000.0,350000.0,3552599,1760849,1800885,76384.0,568651.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-04,0.0,0.0,10349940,3610909,6739031,7575504.0,17510.0,0.0,0.0,1010297,247202,922240,393909.0,130500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-05,0.0,0.0,3143744,1592642,1551102,176908.0,269345.0,632433.0,0.0,2177288,1465048,778793,141653.0,837000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
